"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"241","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:46:46,FALSE,NA,"810707926364999684",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tvogvo",125,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/729845044597788672/d6sQL7_q_normal.jpg"
"242","RT @immigrant4trump: Black Republican Father-Daughter Duo to Cast Michigan Electoral Votes For Trump ‘I make no apologies’ #MAGA #TRUMP htt…",FALSE,0,NA,2016-12-19 04:46:37,FALSE,NA,"810707888528236544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sammelbis1998",306,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/763235015303897088/2HfRbXme_normal.jpg"
"243","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:46:35,FALSE,NA,"810707880731168776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FloydByrum",125,TRUE,FALSE,NA,NA,"secret lair below Reagan Libry","en","http://pbs.twimg.com/profile_images/575380139812392960/shj0e2eV_normal.jpeg"
"244","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:46:35,FALSE,NA,"810707879745519616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2Alpha",125,TRUE,FALSE,NA,NA,"Living On The Fruited Plain ","en","http://pbs.twimg.com/profile_images/804798467591860229/_9-XNsrC_normal.jpg"
"245","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:46:34,FALSE,NA,"810707877279232004",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terihisaw",125,TRUE,FALSE,NA,NA,"Oregon, USA","en","http://pbs.twimg.com/profile_images/537881193857822720/mCOOHbZE_normal.jpeg"
"246","RT @immigrant4trump: Judge Jeanine Pirro Slams Michelle Obama Over ""No Hope"" Due To Trump Winning Comments #Maga #Trump @JudgeJeanine https…",FALSE,0,NA,2016-12-19 04:46:29,FALSE,NA,"810707856546811908",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gspei",816,TRUE,FALSE,NA,NA,"big sky country ALWAYS","en","http://pbs.twimg.com/profile_images/1417634845/image_normal.jpg"
"247","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:46:14,FALSE,NA,"810707789953675264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","SavedByGrace_08",2445,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/570816534370603008/nj960Blz_normal.jpeg"
"248","RT @immigrant4trump: Hillary worst candidate in our lifetime, 3 Strikes You're Outta Here #Trump #Maga https://t.co/GKXkckugaL",FALSE,0,NA,2016-12-19 04:46:12,FALSE,NA,"810707783389691904",NA,"<a href=""https://twitter.com/badtweetbot"" rel=""nofollow"">Bad Tweet Finder</a>","badtweetbot",125,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png"
"249","RT @immigrant4trump: Black Republican Father-Daughter Duo to Cast Michigan Electoral Votes For Trump ‘I make no apologies’ #MAGA #TRUMP htt…",FALSE,0,NA,2016-12-19 04:46:10,FALSE,NA,"810707775806271488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terihisaw",306,TRUE,FALSE,NA,NA,"Oregon, USA","en","http://pbs.twimg.com/profile_images/537881193857822720/mCOOHbZE_normal.jpeg"
"250","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:46:08,FALSE,NA,"810707766033661952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","edgary1",2445,TRUE,FALSE,NA,NA,"Phoenix, Az","en","http://pbs.twimg.com/profile_images/780112642954309632/EIsZ-Vms_normal.jpg"
"251","RT @immigrant4trump: NFL Legend Jim Brown DESTROYS CNN For saying Trump’s Cabinet is ""Mostly White"" #Maga #Trump @LouDobbs https://t.co/647…",FALSE,0,NA,2016-12-19 04:45:48,FALSE,NA,"810707683531747329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dxguy7",2445,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/431651108017033216/5ib65tQH_normal.jpeg"
